date,state,url,notes
2020-04-07,MG,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/Boletins_Corona/07.04.2020_Boletim_epidemiol%C3%B3gico_COVID-19.pdf,"Município de Formiga, que tinha 1 caso no boletim de 06/04, deixa de aparecer. O boletim não informa o motivo dessa alteração. Dado do boletim anterior mantido conforme informação oficial."
2020-04-08,MG,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/Boletins_Corona/ATUALIZADO_14h_08.04.2020_Boletim_epidemiol%C3%B3gico_COVID-19.pdf,"Município de Carmo do Cajuru foi duplicado no primeiro boletim, com 1 caso em cada. Boletim foi atualizado à tarde, e com isso foram computados 2 casos na cidade. "
2020-04-09,MG,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/Boletins_Corona/09.04.2020_Boletim_epidemiologico_COVID-19_MG.pdf,Ocorre redução de 3 para 2 casos em Boa Esperança. O boletim não informa o motivo dessa alteração. Dado do boletim anterior mantido conforme informação oficial.
2020-04-10,MG,https://saude.mg.gov.br/images/noticias_e_eventos/000_2020/Boletins_Corona/10.04.2020_Boletim_epidemiol%C3%B3gico.pdf,
2020-04-11,MG,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/Boletins_Corona/11.04.2020_Boletim_epidemiologico_COVID-19_MG.pdf.pdf,
2020-04-12,MG,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/Boletins_Corona/12.04.2020_Boletim_epidemiologico_COVID-19_MG.pdf,
2020-04-13,MG,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/Boletins_Corona/13.04.2020_Boletim_epidemiologico_COVID-19_MG.pdf,Houve redução de casos em Santo Antonio do Monte (de 4 no boletim anterior para 3 no atual). O boletim não informa o motivo dessa alteração. Dado do boletim anterior mantido conforme informação oficial.
2020-04-14,MG,https://saude.mg.gov.br/images/noticias_e_eventos/000_2020/coronavirus-legislacoes/14-04_Boletim_epidemiologico_COVID-19_MG.pdf,"Município de Espinosa, que tinha 1 caso nos boletins de 12 e 13/04, deixa de aparecer. O boletim não informa o motivo dessa alteração. Dados dos boletins anteriores mantidos conforme informação oficial."
2020-04-15,MG,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/mar_abr_maio/15.04.2020_Boletim_epidemiologico_COVID-19_MG.pdf,
2020-04-16,MG,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/mar_abr_maio/16.04.2020_Boletim_epidemiologico_COVID-19_MG.pdf,"Município de Matias Barbosa não aparece neste boletim, apesar de ter 1 caso registrado nos boletins de 14 e 15/04. O boletim não informa o motivo dessa alteração. Dado do boletim anterior mantido conforme informação oficial. "
2020-04-17,MG,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/Boletins_Corona/17.04.2020_Boletim_epidemiologico_COVID-19_MG.pdf,"Município de Formiga não aparece neste boletim, apesar de ter 2 casos registrados nos boletins de 16/04. O boletim não informa o motivo dessa alteração. Dado do boletim anterior mantido conforme informação oficial. Já Governador Valadares e Nova Lima tiveram, de ontem para hoje, redução de 1 caso confirmado em cada cidade."
2020-04-18,MG,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/mar_abr_maio/18-04_Boletim-epidemiologico_COVID-19_MG.pdf,"Boletim registra duas filas referentes à cidade de Coromandel (uma com a grafia equivocada ""Coromandeu""). Somamos os dois casos em uma única fila."
2020-02-27,BA,http://www.saude.ba.gov.br/2020/02/27/nota-informativa-coronavirus/,
2020-02-28,BA,http://www.saude.ba.gov.br/2020/02/28/boletim-coronavirus/,
2020-02-28,BA,http://www.saude.ba.gov.br/2020/02/28/boletim-coronavirus-2/,
2020-03-02,BA,http://www.saude.ba.gov.br/2020/03/02/boletim-coronavirus-02-03-2020/,
2020-03-02,BA,http://www.saude.ba.gov.br/2020/03/02/boletim-coronavirus-02-03-2020-17h/,
2020-03-03,BA,http://www.saude.ba.gov.br/2020/03/03/boletim-coronavirus-03-03-2020/,
2020-03-04,BA,http://www.saude.ba.gov.br/2020/03/04/boletim-coronavirus-04-03-2020/,
2020-03-05,BA,http://www.saude.ba.gov.br/2020/03/05/boletim-novo-coronavirus-05-03-2020/,
2020-03-06,BA,http://www.saude.ba.gov.br/2020/03/06/bahia-confirma-primeiro-caso-importado-do-novo-coronavirus-covid-19/,
2020-03-06,BA,http://www.saude.ba.gov.br/2020/03/06/boletim-novo-coronavirus-06-03-2020/,
2020-03-07,BA,http://www.saude.ba.gov.br/2020/03/07/bahia-confirma-segundo-caso-do-novo-coronavirus-covid-19/,
2020-03-09,BA,http://www.saude.ba.gov.br/2020/03/09/boletim-novo-coronavirus-09-03-2020/,
2020-03-10,BA,http://www.saude.ba.gov.br/2020/03/10/boletim-novo-coronavirus-10-03-2020/,
2020-03-11,BA,http://www.saude.ba.gov.br/2020/03/11/bahia-confirma-terceiro-caso-do-novo-coronavirus-covid-19/,
2020-03-12,BA,http://www.saude.ba.gov.br/2020/03/12/boletim-novo-coronavirus-12-03-2020/,
2020-03-13,BA,http://www.saude.ba.gov.br/2020/03/13/boletim-novo-coronavirus-13-03-2020/,
2020-03-15,BA,http://www.saude.ba.gov.br/2020/03/15/bahia-confirma-oitavo-caso-do-novo-coronavirus-covid-19/,
2020-03-15,BA,http://www.saude.ba.gov.br/2020/03/15/bahia-confirma-nono-caso-do-novo-coronavirus-covid-19/,
2020-03-16,BA,http://www.saude.ba.gov.br/2020/03/16/bahia-confirma-decimo-caso-do-novo-coronavirus-covid-19/,
2020-03-17,BA,http://www.saude.ba.gov.br/2020/03/17/bahia-confirma-13-casos-do-novo-coronavirus-covid-19/,
2020-03-17,BA,http://www.saude.ba.gov.br/2020/03/17/bahia-confirma-14-casos-do-novo-coronavirus-covid-19/,
2020-03-18,BA,http://www.saude.ba.gov.br/2020/03/18/bahia-confirma-18-casos-do-novo-coronavirus-covid-19/,
2020-03-18,BA,http://www.saude.ba.gov.br/2020/03/18/retificacao-%c7%80-bahia-confirma-27-casos-do-novo-coronavirus-covid-19/,
2020-03-19,BA,http://www.saude.ba.gov.br/2020/03/19/bahia-confirma-30-casos-do-novo-coronavirus-covid-19/,
2020-03-19,BA,http://www.saude.ba.gov.br/2020/03/19/bahia-segue-com-31-casos-confirmados-de-covid-19/,
2020-03-20,BA,http://www.saude.ba.gov.br/2020/03/20/bahia-registra-33-casos-confirmados-de-covid-19/,
2020-03-20,BA,http://www.saude.ba.gov.br/2020/03/20/bahia-confirma-34-casos-de-covid-19/,
2020-03-21,BA,http://www.saude.ba.gov.br/2020/03/21/bahia-confirma-41-casos-de-covid-19/,
2020-03-22,BA,http://www.saude.ba.gov.br/2020/03/22/bahia-confirma-49-casos-de-covid-19/,
2020-03-22,BA,http://www.saude.ba.gov.br/2020/03/22/bahia-confirma-55-casos-de-covid-19/,
2020-03-23,BA,http://www.saude.ba.gov.br/2020/03/23/bahia-confirma-63-casos-de-covid-19/,
2020-03-23,BA,http://www.saude.ba.gov.br/2020/03/23/bahia-segue-com-63-casos-de-covid-19/,
2020-03-24,BA,http://www.saude.ba.gov.br/2020/03/24/bahia-confirma-76-novos-casos-de-covid-19/,
2020-03-24,BA,http://www.saude.ba.gov.br/2020/03/24/bahia-confirma-79-casos-de-covid-19/,
2020-03-25,BA,http://www.saude.ba.gov.br/2020/03/25/bahia-confirma-83-casos-de-covid-19/,
2020-03-25,BA,http://www.saude.ba.gov.br/2020/03/25/bahia-confirma-91-casos-de-covid-19/,
2020-03-26,BA,http://www.saude.ba.gov.br/2020/03/26/bahia-registra-104-casos-de-covid-19/,
2020-03-26,BA,http://www.saude.ba.gov.br/2020/03/26/bahia-registra-108-casos-de-covid-19-com-16-pacientes-curados/,
2020-03-27,BA,http://www.saude.ba.gov.br/2020/03/27/bahia-registra-123-casos-confirmados-de-covid-19/,
2020-03-28,BA,http://www.saude.ba.gov.br/2020/03/28/bahia-registra-127-casos-confirmados-de-covid-19/,
2020-03-29,BA,http://www.saude.ba.gov.br/2020/03/29/bahia-registra-primeiro-obito-pelo-novo-coronavirus-covid-19/,
2020-03-29,BA,http://www.saude.ba.gov.br/2020/03/29/bahia-registra-147-casos-confirmados-de-covid-19-e-um-obito/,
2020-03-29,BA,http://www.saude.ba.gov.br/2020/03/29/bahia-tem-156-casos-confirmados-de-covid-19/,
2020-03-30,BA,http://www.saude.ba.gov.br/2020/03/30/bahia-tem-176-casos-confirmados-de-covid-19/,
2020-03-30,BA,http://www.saude.ba.gov.br/2020/03/30/bahia-registra-segundo-obito-pelo-novo-coronavirus-covid-19/,
2020-03-31,BA,http://www.saude.ba.gov.br/2020/03/31/bahia-registra-total-de-217-confirmacoes-de-covid-19/,
2020-04-01,BA,http://www.saude.ba.gov.br/2020/04/01/bahia-tem-246-casos-confirmados-de-covid-19/,
2020-04-02,BA,http://www.saude.ba.gov.br/2020/04/02/bahia-tem-267-casos-confirmados-de-covid-19/,sem detalhamento por município
2020-04-02,BA,http://www.saude.ba.gov.br/2020/04/02/bahia-tem-267-casos-confirmados-de-covid-19-2/,com detalhamento por município
2020-04-03,BA,http://www.saude.ba.gov.br/2020/04/03/bahia-registra-quarto-obito-pelo-novo-coronavirus-covid-19/,apenas com informação de novo óbito
2020-04-03,BA,http://www.saude.ba.gov.br/2020/04/03/bahia-registra-quinto-obito-pelo-novo-coronavirus-covid-19/,apenas com informação de novo óbito
2020-04-03,BA,http://www.saude.ba.gov.br/2020/04/03/bahia-tem-282-casos-confirmados-de-covid-19-e-63-pessoas-curadas/,apenas com total do estado 
2020-04-03,BA,http://www.saude.ba.gov.br/2020/04/03/bahia-tem-290-confirmacoes-de-covid-19/,
2020-04-04,BA,http://www.saude.ba.gov.br/2020/04/04/bahia-registra-setimo-obito-pelo-novo-coronavirus-covid-19/,
2020-04-04,BA,http://www.saude.ba.gov.br/2020/04/04/bahia-tem-332-casos-confirmados-de-covid-19-e-63-pessoas-curadas/,
2020-04-04,BA,http://www.saude.ba.gov.br/2020/04/04/bahia-tem-336-casos-confirmados-de-covid-19-e-63-pessoas-curadas/,
2020-04-05,BA,http://www.saude.ba.gov.br/2020/04/05/bahia-tem-401-confirmacoes-de-covid-19/,
2020-04-05,BA,http://www.saude.ba.gov.br/2020/04/05/bahia-tem-401-casos-confirmados-de-covid-19-e-63-pessoas-curadas/,
2020-04-06,BA,http://www.saude.ba.gov.br/2020/04/06/bahia-registra-decimo-obito-pelo-novo-coronavirus-covid-19/,
2020-04-06,BA,http://www.saude.ba.gov.br/2020/04/06/bahia-tem-431-casos-de-covid-19-e-83-pacientes-curados/,
2020-04-06,BA,http://www.saude.ba.gov.br/2020/04/06/bahia-tem-437-confirmacoes-da-covid-19/,
2020-04-07,BA,http://www.saude.ba.gov.br/2020/04/07/bahia-registra-462-casos-de-covid-19-e-106-pessoas-curadas/,
2020-04-08,BA,http://www.saude.ba.gov.br/2020/04/08/bahia-registra-515-casos-de-covid-19-e-128-pessoas-curadas/,
2020-04-08,BA,http://www.saude.ba.gov.br/2020/04/08/bahia-registra-497-casos-de-covid-19-e-128-pessoas-curadas/,
2020-04-08,BA,http://www.saude.ba.gov.br/2020/04/08/bahia-registra-o-16o-obito-por-covid-19/,
2020-04-09,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/04/boletimEpidemiogicoCovid-19_n%C2%BA-14-09-04-2020.pdf,
2020-04-10,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/04/boletimEpidemiogicoCovid-19_n%C2%BA15_10-04-2020_final.pdf,http://www.saude.ba.gov.br/2020/04/10/bahia-registra-616-casos-de-covid-19-e-146-pessoas-curadas/
2020-04-11,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/04/boletimEpidemiogicoCovid-19_n%C2%BA16_11-04-2020.pdf,http://www.saude.ba.gov.br/2020/04/11/bahia-registra-640-casos-de-covid-19-e-146-pessoas-curadas/
2020-04-12,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/04/boletimEpidemiogicoCovid-19_n%C2%BA17_12-04-2020-pedro.pdf,
2020-04-13,BA,http://www.saude.ba.gov.br/2020/04/13/bahia-registra-723-casos-confirmados-de-covid-19/,sem detalhamento dos casos confirmados por município
2020-04-13,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/04/boletimEpidemiogicoCovid-19_n18_13-04-2020.pdf,http://www.saude.ba.gov.br/2020/04/13/bahia-registra-723-casos-confirmados-de-covid-19-2/
2020-04-14,BA,http://www.saude.ba.gov.br/2020/04/14/bahia-tem-759-confirmacoes-de-covid-19/,atualização do total de casos sem detalhamento por município
2020-04-14,BA,http://www.saude.ba.gov.br/2020/04/14/bahia-registra-23o-e-24o-obitos-por-covid-19/,atualização do número de óbitos
2020-04-14,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/04/boletimEpidemiogicoCovid-19_n%C2%BA19_14-04-2020.pdf,http://www.saude.ba.gov.br/2020/04/14/bahia-registra-776-casos-confirmados-de-covid-19/
2020-04-14,BA,http://www.saude.ba.gov.br/2020/04/14/bahia-registra-26o-obito-por-covid-19/,atualização sobre 26º óbito
2020-04-15,BA,http://www.saude.ba.gov.br/2020/04/15/bahia-registra-807-casos-confirmados-de-covid-19/,atualização do total de casos sem detalhamento por município
2020-04-15,BA,http://www.saude.ba.gov.br/2020/04/15/bahia-tem-884-casos-confirmados-de-covid-19/,http://www.saude.ba.gov.br/wp-content/uploads/2020/04/boletimEpidemiogicoCovid-19_n%C2%BA20_15-04-2020.pdf
2020-04-16,BA,http://www.saude.ba.gov.br/2020/04/16/bahia-regista-951-casos-confirmados-de-covid-19-e-chega-ao-31o-obito/,atualização do total de casos sem detalhamento por município
2020-04-16,BA,http://www.saude.ba.gov.br/2020/04/16/bahia-registra-32-obito-por-covid-19/,atualização sobre 32º óbito
2020-04-16,BA,http://www.saude.ba.gov.br/2020/04/16/bahia-registra-33-obito-por-covid-19/,atualização sobre 33º óbito
2020-04-16,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/04/boletimEpidemiogicoCovid-19_n%C2%BA21_16-04-2020.pdf,http://www.saude.ba.gov.br/2020/04/16/bahia-tem-967-casos-confirmados-de-covid-19/
2020-04-17,BA,"=HYPERLINK(""http://www.saude.ba.gov.br/wp-content/uploads/2020/04/boletimEpidemiogicoCovid-19_nº22_17-04-2020.pdf"",""http://www.saude.ba.gov.br/wp-content/uploads/2020/04/boletimEpidemiogicoCovid-19_nº22_17-04-2020.pdf"")",
2020-03-16,AP,https://www.portal.ap.gov.br/noticia/1603/boletim-informativo-covid-19-amapa-16-de-marco-de-2020,
2020-03-17,AP,https://www.portal.ap.gov.br/noticia/1703/boletim-informativo-covid-19-amapa-17-de-marco-de-2020,
2020-03-18,AP,https://www.portal.ap.gov.br/noticia/1803/boletim-informativo-covid-19-amapa-18-de-marco-de-2020,
2020-03-19,AP,https://www.portal.ap.gov.br/noticia/1903/boletim-informativo-covid-19-amapa-19-de-marco-de-2020,
2020-03-20,AP,https://www.portal.ap.gov.br/noticia/2003/boletim-informativo-covid-19-amapa-20-de-marco-de-2020,
2020-03-20,AP,https://www.portal.ap.gov.br/noticia/2003/coronavirus-primeiro-caso-e-confirmado-no-amapa,
2020-03-21,AP,https://www.portal.ap.gov.br/noticia/2103/boletim-informativo-covid-19-amapa-21-de-marco-de-2020,
2020-03-22,AP,https://www.portal.ap.gov.br/noticia/2203/boletim-informativo-covid-19-amapa-22-de-marco-de-2020,
2020-03-23,AP,https://www.portal.ap.gov.br/noticia/2303/2-ordm-boletim-informativo-covid-19-amapa-23-de-marco-de-2020,
2020-03-24,AP,https://www.portal.ap.gov.br/noticia/2403/boletim-informativo-covid-19-amapa-24-de-marco-de-2020,
2020-03-25,AP,https://www.portal.ap.gov.br/noticia/2503/boletim-informativo-covid-19-amapa-25-de-marco-de-2020,
2020-03-25,AP,https://www.portal.ap.gov.br/noticia/2503/amapa-confirma-o-segundo-caso-de-covid-19,https://www.instagram.com/p/B-Lba2CpJML/
2020-03-25,AP,"https://www.tjap.jus.br/portal/publicacoes/noticias/10334-presidente-do-tjap-testa-positivo-para-coronav%C3%ADrus-mas,-tranquiliza-a-todos-que-segue-sem-sintomas-severos.html",
2020-03-26,AP,https://www.portal.ap.gov.br/noticia/2603/boletim-informativo-covid-19-amapa-26-de-marco-de-2020,
2020-03-27,AP,https://www.portal.ap.gov.br/noticia/2703/boletim-informativo-covid-19-amapa-27-de-marco-de-2020,
2020-03-27,AP,https://www.portal.ap.gov.br/noticia/2703/amapa-confirma-terceiro-caso-de-covid-19,Boletim das 21h - Adiciona uma confirmação. O município foi informada através da conta do facebook da secretaria (https://www.facebook.com/governo.ap/posts/2705336023045618).
2020-03-28,AP,https://www.portal.ap.gov.br/noticia/2803/boletim-informativo-covid-19-amapa-confirma-4-ordm-caso-de-novo-coronavirus,"Boletim informa que o novo caso deu entrada pela UBS Lélio Silva, que fica em Macapá"
2020-03-29,AP,https://www.portal.ap.gov.br/noticia/2903/boletim-informativo-covid-19-amapa-29-de-marco-de-2020,
2020-03-29,AP,https://www.portal.ap.gov.br/noticia/2903/atualizacao-boletim-informativo-covid-19-amapa-29-de-marco-de-2020,4 casos adicionados
2020-03-30,AP,https://www.portal.ap.gov.br/noticia/3003/boletim-informativo-covid-19-amapa-30-de-marco-de-2020,
2020-03-31,AP,https://portal.ap.gov.br/noticia/3103/boletim-informativo-covid-19-amapa-31-de-marco-de-2020,
2020-03-31,AP,https://www.portal.ap.gov.br/noticia/3103/boletim-informativo-covid-19-amapa-31-de-marco-de-2020,
2020-04-01,AP,https://www.portal.ap.gov.br/noticia/0104/boletim-informativo-covid-19-amapa-1-ordm-de-abril-de-2020,
2020-04-02,AP,https://www.portal.ap.gov.br/noticia/0204/boletim-informativo-covid-19-amapa-2-de-abril-de-2020,
2020-04-03,AP,https://portal.ap.gov.br/noticia/0304/boletim-informativo-covid-19-amapa-confirma-19-casos,
2020-04-04,AP,https://www.portal.ap.gov.br/noticia/0404/boletim-informativo-covid-19-amapa-confirma-28-casos,
2020-04-04,AP,https://www.portal.ap.gov.br/noticia/0404/boletim-covid-19-amapa-confirma-primeira-morte-por-coronavirus,
2020-04-04,AP,https://www.portal.ap.gov.br/noticia/0404/boletim-informativo-covid-19-amapa-4-de-abril-de-2020,Adiciona um caso em Macapá
2020-04-05,AP,https://www.portal.ap.gov.br/noticia/0504/boletim-covid-19-santana-registra-dois-casos-positivos-e-uma-morte-em-investigacao-epidemiologica,
2020-04-05,AP,https://www.portal.ap.gov.br/noticia/0504/boletim-informativo-covid-19-amapa-5-de-abril-de-2020,
2020-04-06,AP,https://www.portal.ap.gov.br/noticia/0604/boletim-informativo-covid-19-amapa-6-de-abril-de-2020,
2020-04-07,AP,https://www.portal.ap.gov.br/noticia/0704/atualizacao-boletim-informativo-covid-19-amapa-7-de-abril-de-2020,
2020-04-08,AP,https://www.portal.ap.gov.br/noticia/0804/boletim-informativo-covid-19-amapa-chega-a-107-casos-confirmados,
2020-04-08,AP,https://www.portal.ap.gov.br/noticia/0804/boletim-informativo-covid-19-amapa-8-de-abril-de-2020,
2020-04-09,AP,https://www.portal.ap.gov.br/noticia/0904/boletim-informativo-covid-19-amapa-9-de-abril-de-2020,
2020-04-10,AP,https://m.facebook.com/governo.ap/photos/a.1935375720041656/2717588638487023/,
2020-04-11,AP,https://www.portal.ap.gov.br/noticia/1104/boletim-informativo-covid-19-amapa-registra-terceiro-obito-pelo-novo-coronavirus,
2020-04-11,AP,https://www.portal.ap.gov.br/noticia/1104/boletim-informativo-covid-19-amapa-11-de-abril-de-2020,
2020-04-12,AP,https://www.portal.ap.gov.br/noticia/1204/boletim-informativo-covid-19-amapa-12-de-abril-de-2020,
2020-04-13,AP,https://www.portal.ap.gov.br/noticia/1304/boletim-informativo-covid-19-amapa-13-de-abril-de-2020,
2020-04-14,AP,https://www.portal.ap.gov.br/noticia/1404/1-ordm-boletim-informativo-covid-19-amapa-14-de-abril-de-2020,
2020-04-14,AP,https://www.portal.ap.gov.br/noticia/1404/boletim-informativo-covid-19-amapa-14-de-abril-de-2020,
2020-04-15,AP,https://www.portal.ap.gov.br/noticia/1504/boletim-informativo-covid-19-amapa-15-de-abril-de-2020,
2020-04-15,AP,https://www.portal.ap.gov.br/noticia/1504/atualizacao-ndash-boletim-covid-19-amapa-15-de-abril-de-2020-18h-,
2020-04-16,AP,https://www.portal.ap.gov.br/noticia/1604/boletim-informativo-covid-19-amapa-16-de-abril-de-2020,
2020-04-16,AP,https://www.portal.ap.gov.br/noticia/1604/atualizacao-ndash-boletim-informativo-covid-19-amapa-16-de-abril-de-2020-18h-,
2020-04-17,AP,https://www.portal.ap.gov.br/noticia/1704/boletim-informativo-covid-19-amapa-17-de-abril-de-2020,
2020-04-17,AP,https://www.portal.ap.gov.br/noticia/1704/atualizacao-boletim-informativo-covid-19-amapa-17-de-abril-de-2020-18h30,
2020-03-08,AL,http://www.saude.al.gov.br/2020/03/09/secretario-diz-que-1o-caso-do-covid-19-nao-causa-panico-em-al/,
2020-03-11,AL,http://www.saude.al.gov.br/2020/03/11/alagoas-tem-nove-casos-em-investigacao-para-covid-19/,
2020-03-12,AL,http://www.saude.al.gov.br/2020/03/12/alagoas-tem-dez-casos-suspeitos-para-covid-19/,
2020-03-13,AL,http://www.saude.al.gov.br/2020/03/13/alagoas-segue-com-dez-casos-suspeitos-para-covid-19/,
2020-03-16,AL,http://www.saude.al.gov.br/2020/03/16/alagoas-permanece-com-um-caso-confirmado-e-16-sao-investigados-para-covid-19/,
2020-03-17,AL,http://www.saude.al.gov.br/2020/03/17/alagoas-tem-34-casos-em-investigacao-para-covid-19/,
2020-03-18,AL,http://www.saude.al.gov.br/2020/03/18/alagoas-tem-34-casos-suspeitos-para-covid-19-e-um-confirmado/,
2020-03-19,AL,http://www.saude.al.gov.br/2020/03/19/boletim-mostra-que-alagoas-tem-38-casos-suspeitos-para-covid-19/,
2020-03-20,AL,http://www.saude.al.gov.br/2020/03/20/sesau-informa-que-alagoas-tem-seis-casos-confirmados-para-covid-19/,
2020-03-21,AL,http://www.saude.al.gov.br/2020/03/21/al-tem-7-casos-confirmados-de-covid-19-e-59-em-investigacao/,
2020-03-22,AL,http://www.saude.al.gov.br/2020/03/22/boletim-covid-19-alagoas-segue-com-sete-casos-confirmados/,
2020-03-23,AL,http://www.saude.al.gov.br/2020/03/23/boletim-covid-19-23-03-al-tem-oito-casos-confirmados/,
2020-03-24,AL,http://www.saude.al.gov.br/2020/03/24/boletim-covid-19-24-03-20-al-tem-dez-casos-confirmados-para-covid-19/,
2020-03-25,AL,http://www.saude.al.gov.br/2020/03/25/boletim-covid-19-25-03-20-alagoas-tem-11-casos-confirmados/,
2020-03-26,AL,http://www.saude.al.gov.br/2020/03/26/boletim-covid-19-26-03-20-alagoas-permanece-com-11-casos-confirmados/,
2020-03-27,AL,http://www.saude.al.gov.br/2020/03/27/boletim-covid-19-27-03-20-alagoas-tem-12-casos-confirmados/,
2020-03-28,AL,http://www.saude.al.gov.br/2020/03/28/boletim-28-03-2020-alagoas-tem-14-casos-para-covid-19-confirmados/,Live diz que os 2 novos casos são em Maceió: https://www.facebook.com/GovernoAlagoas/videos/650445449121817/
2020-03-29,AL,http://www.saude.al.gov.br/2020/03/29/boletim-29-03-2020-alagoas-tem-17-casos-confirmados-para-covid-19/,
2020-03-30,AL,http://www.saude.al.gov.br/2020/03/30/boletim-30-03-2020-alagoas-permanece-com-17-casos-confirmados-para-covid-19/,
2020-03-31,AL,http://www.saude.al.gov.br/2020/03/31/boletim-31-03-2020-al-tem-18-casos-confirmados-de-covid-19/,http://www.saude.al.gov.br/wp-content/uploads/2020/03/Informe-COVID-19-n%C2%BA-25-31-DE-MAR%C3%87O-16h20.pdf
2020-04-01,AL,http://www.saude.al.gov.br/2020/04/01/boletim-1o-04-2020-al-permanece-com-18-casos-de-covid-19/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-25-01-DE-ABRIL-16h29-1.pdf
2020-04-02,AL,http://www.saude.al.gov.br/2020/04/02/boletim-02-04-2020-al-segue-com-18-casos-confirmados-para-covid-19-e-descarta-326/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-27-02-DE-ABRIL-02_04_2020.pdf.pdf.pdf
2020-04-03,AL,http://www.saude.al.gov.br/2020/04/03/boletim-03-04-2020-al-tem-23-casos-confirmados-de-covid-19/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-28-03-DE-ABRIL-16h40.pdf
2020-04-04,AL,http://www.saude.al.gov.br/2020/04/04/boletim-04-04-2020-al-segue-com-23-casos-confirmados-de-covid-19/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-29-04-DE-ABRIL.pdf
2020-04-05,AL,http://www.saude.al.gov.br/2020/04/05/boletim-05-04-2020-al-tem-com-28-casos-confirmados-de-covid-19/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-30-05-DE-ABRIL.pdf
2020-04-06,AL,http://www.saude.al.gov.br/2020/04/06/boletim-06-04-2020-al-tem-com-31-casos-confirmados-de-covid-19/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-31-06-DE-ABRIL.pdf.pdf
2020-04-07,AL,http://www.saude.al.gov.br/2020/04/07/boletim-07-04-2020-al-tem-com-34-casos-confirmados-de-covid-19/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-32-07-DE-ABRIL.pdf
2020-04-08,AL,http://www.saude.al.gov.br/2020/04/08/boletim-08-04-2020-al-confirma-37o-caso-e-3a-morte-por-covid-19/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-33-08-DE-ABRIL.pdf
2020-04-09,AL,http://www.saude.al.gov.br/2020/04/09/boletim-09-04-2020-al-tem-37-casos-confirmados-e-3-mortes-por-covid-19/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-34-09-DE-ABRIL.pdf.pdf
2020-04-10,AL,http://www.saude.al.gov.br/2020/04/10/boletim-10-04-2020-alagoas-tem-45-casos-confirmados-da-covid-19/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-35-10-DE-ABRIL.pdf
2020-04-11,AL,http://www.saude.al.gov.br/2020/04/11/boletim-11-04-2020-alagoas-tem-48-casos-confirmados-da-covid-19/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-36-11-DE-ABRIL.pdf
2020-04-12,AL,http://www.saude.al.gov.br/2020/04/12/boletim-12-04-2020-al-permanece-com-48-casos-confirmados-da-covid-19/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-37-12-DE-ABRIL_atualizado-15h40.pdf
2020-04-13,AL,http://www.saude.al.gov.br/2020/04/13/boletim-13-04-al-tem-58-casos-confirmados-da-covid-19-e-quatro-obitos/,
2020-04-14,AL,http://www.saude.al.gov.br/2020/04/14/boletim-14-04-alagoas-tem-72-casos-confirmados-da-covid-19-e-4-obitos/,
2020-04-15,AL,http://www.saude.al.gov.br/2020/04/15/boletim-15-04-al-tem-83-casos-confirmados-da-covid-19-e-5-obitos/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-40-15-DE-ABRIL-16h59.pdf
2020-04-16,AL,http://www.saude.al.gov.br/2020/04/16/boletim-16-04-alagoas-tem-89-casos-confirmados-da-covid-19/,
2020-04-17,AL,http://www.saude.al.gov.br/2020/04/17/boletim-17-04-alagoas-tem-110-casos-confirmados-da-covid-19-e-7-obitos/,http://www.saude.al.gov.br/wp-content/uploads/2020/04/Informe-COVID-19-nº-42-17-DE-ABRIL-15h-07.pdf
